record_key,source_id,source_rank,video_id,webpage_url,title_raw,channel_name,style_hint,ranking_basis,rank_confidence,metadata_status,user_pinned,duplicate_audio_review,liked,notes,source_url,evidence_url
xomu:001,xomu,1,,,Lanterns,Xomu,Oriental progressive house,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:002,xomu,2,,,Pagoda,Xomu & Amidst,Dance / progressive house,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:003,xomu,3,,,Last Dance,Xomu,Dance / softcore-hardcore,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:004,xomu,4,,,Tera,Xomu,Progressive house,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:005,xomu,5,,,Valhalla,Xomu & Retrograde,Orchestral complextro,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:006,xomu,6,,,Moonfall,Xomu,Liquid drum & bass,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:007,xomu,7,,,Lumina,Wisp X & Xomu,Video-game electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:008,xomu,8,,,Airborne,Xomu,Complextro,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:009,xomu,9,,,Setsuna,Xomu & Justin Klyvis,House,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:010,xomu,10,,,Gloxinia,"Xomu, Hyurin & Mitsune",House,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:011,xomu,11,,,Iron Princess,Xomu & HYP3RLAPS3,Industrial electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:012,xomu,12,,,Mannenzakura,Xomu,Dance / oriental EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:013,xomu,13,,,Spiritworks,Xomu & ZxNX,Dubstep,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:014,xomu,14,,,My Cos-Mic,Xomu,House,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:015,xomu,15,,,Amaterasu,"Xomu, Konet & Unari",Drum & bass,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:016,xomu,16,,,Moon & Sun (off vocal),Xomu,House,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:017,xomu,17,,,Sapphire (feat. Xomu),Yirokos & Xomu,House / dance,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:018,xomu,18,,,Recollections,Xomu,Ambient / chill,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:019,xomu,19,,,Ethereal,Xomu,Ambient / chillout,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:020,xomu,20,,,Walpurgis Night,Xomu,House,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:021,xomu,21,,,Midnight Flower,Xomu & Juhyeshi,Ambient,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:022,xomu,22,,,Pagoda (Miyuri Remix),Xomu & Amidst / Miyuri,House remix,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:023,xomu,23,,,Lanterns (Miyuri Remix),Xomu / Miyuri,House remix,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:024,xomu,24,,,Moonfall (Pdg Remix),Xomu / Pdg,Drum & bass remix,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:025,xomu,25,,,Spiritworks (Kumi-P Remix),"Xomu, ZxNX & Kumi-P",Electronic remix,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:026,xomu,26,,,Mannenzakura (Kumi-P Remix),Xomu & Kumi-P,Electronic remix,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:027,xomu,27,,,Lanterns (Lofi Version),Xomu,Lo-fi electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:028,xomu,28,,,Lanterns (Remix),Fzisshy & Xomu,Electronic remix,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:029,xomu,29,,,Tera (Kumi-P Remix),Xomu & Kumi-P,Electronic remix,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:030,xomu,30,,,Last Dance (Kumi-P Remix),Xomu & Kumi-P,Electronic remix,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/@Xomu,https://xomuedm.newgrounds.com/audio
xomu:031,xomu,31,A4zL9wYFS1s,https://www.youtube.com/watch?v=A4zL9wYFS1s,Xomu - Moon & Sun ft. Nyarons (Cos-Mic 2024),Xomu,melodic electronic / vocal,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/@Xomu,https://www.youtube.com/watch?v=A4zL9wYFS1s
xomu:032,xomu,32,B9QmcAYAcSM,https://www.youtube.com/watch?v=B9QmcAYAcSM,Xomu - Moonfall (VIP),Xomu,melodic EDM / VIP mix,curated_popular_extension,medium,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/@Xomu,https://www.youtube.com/watch?v=B9QmcAYAcSM
xomu:033,xomu,33,nMUwLBIhNO4,https://www.youtube.com/watch?v=nMUwLBIhNO4,Xomu - Hound of Aubergine,Xomu,melodic electronic,curated_popular_extension,medium,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/@Xomu,https://www.youtube.com/watch?v=nMUwLBIhNO4
xomu:034,xomu,34,FwWUqQz6Llk,https://www.youtube.com/watch?v=FwWUqQz6Llk,Kirara Magic & Xomu - Night of Bloom (ft. nayuta),Xomu,melodic electronic / vocal,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/@Xomu,https://www.youtube.com/watch?v=FwWUqQz6Llk
xomu:035,xomu,35,_yfB3d6wKWE,https://www.youtube.com/watch?v=_yfB3d6wKWE,Xomu - Setsuna (Starling Remix),StarlingEDM,melodic remix,curated_popular_extension,medium,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/@Xomu,https://www.youtube.com/watch?v=_yfB3d6wKWE
xomu:036,xomu,36,a2qO5YDz4Wo,https://www.youtube.com/watch?v=a2qO5YDz4Wo,Xomu - Lumina (Zheng Yu Remix),Xomu / Zheng Yu,melodic remix,curated_popular_extension,medium,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/@Xomu,https://www.youtube.com/watch?v=a2qO5YDz4Wo
xomu:037,xomu,37,1bmb_ctaPYo,https://www.youtube.com/watch?v=1bmb_ctaPYo,Xomu - Iron Princess (Kixu Remix),Xomu / Kixu,electronic remix,curated_popular_extension,medium,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/@Xomu,https://www.youtube.com/watch?v=1bmb_ctaPYo
xomu:038,xomu,38,pMUJdf78AYM,https://www.youtube.com/watch?v=pMUJdf78AYM,Xomu & Amidst - Pagoda (Kisaragi's 2.0 Remix),Xomu / Kisaragi,house remix,curated_popular_extension,medium,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/@Xomu,https://www.youtube.com/watch?v=pMUJdf78AYM
xomu:039,xomu,39,r3YZxe-UrGc,https://www.youtube.com/watch?v=r3YZxe-UrGc,"Xomu, Hyurin & Mitsune - Gloxinia (Kumi-P Remix)",Xomu - Topic,electronic remix,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/@Xomu,https://www.youtube.com/watch?v=r3YZxe-UrGc
xomu:040,xomu,40,_ZVOjDMoYJM,https://www.youtube.com/watch?v=_ZVOjDMoYJM,Xomu - Last Dance (Owane Remix),Owane / Xomu,future house remix,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/@Xomu,https://www.youtube.com/watch?v=_ZVOjDMoYJM
thefatrat:001,thefatrat,1,,,Unity,TheFatRat,Glitch hop / electro house,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:002,thefatrat,2,,,Monody,TheFatRat feat. Laura Brehm,Glitch hop / melodic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:003,thefatrat,3,,,The Calling,TheFatRat feat. Laura Brehm,Melodic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:004,thefatrat,4,,,Fly Away,TheFatRat feat. Anjulie,Dance / melodic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:005,thefatrat,5,,,Stronger,"TheFatRat, Slaydit & Anjulie",Glitch hop / bass,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:006,thefatrat,6,,,MAYDAY,TheFatRat feat. Laura Brehm,Melodic bass / EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:007,thefatrat,7,,,Close to the Sun,TheFatRat & Anjulie,Melodic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:008,thefatrat,8,,,Xenogenesis,TheFatRat,Glitch hop / electro,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:009,thefatrat,9,,,Time Lapse,TheFatRat,Glitch hop / electro,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:010,thefatrat,10,,,Windfall,TheFatRat,Electro house,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:011,thefatrat,11,,,Jackpot,TheFatRat,Glitch hop / electro,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:012,thefatrat,12,,,Never Be Alone,TheFatRat,Melodic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:013,thefatrat,13,,,Oblivion,TheFatRat feat. Lola Blanc,Dance / melodic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:014,thefatrat,14,,,Infinite Power,TheFatRat,Glitch hop / gaming EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:015,thefatrat,15,,,Rise Up,TheFatRat,Melodic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:016,thefatrat,16,,,Rule the World,TheFatRat & AleXa,Pop EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:017,thefatrat,17,,,We'll Meet Again,TheFatRat & Laura Brehm,Melodic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:018,thefatrat,18,,,Hiding in the Blue,TheFatRat & RIELL,Melodic bass,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:019,thefatrat,19,,,Warbringer,TheFatRat feat. Everen Maxwell & Lindsey Stirling,Orchestral bass,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:020,thefatrat,20,,,Pride & Fear,TheFatRat & RIELL,Melodic bass,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:021,thefatrat,21,,,Electrified,TheFatRat,Electro / gaming EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:022,thefatrat,22,,,Escaping Gravity (Instrumental),TheFatRat,Melodic EDM instrumental,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:023,thefatrat,23,,,Out of the Rain (Instrumental),TheFatRat,Melodic EDM instrumental,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:024,thefatrat,24,,,Sail Away (Instrumental),TheFatRat,Melodic EDM instrumental,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:025,thefatrat,25,,,Hunger (Instrumental),TheFatRat,Melodic bass instrumental,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:026,thefatrat,26,,,Give Myself to You (Instrumental),TheFatRat,Melodic EDM instrumental,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:027,thefatrat,27,,,Monkeys (Instrumental),TheFatRat,Electro / gaming EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:028,thefatrat,28,,,Arcadia,TheFatRat,Orchestral / melodic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:029,thefatrat,29,,,Upwind,TheFatRat,Orchestral / melodic EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:030,thefatrat,30,,,Ghost Light (Instrumental),TheFatRat,Gaming EDM instrumental,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.thefatrat.com/
thefatrat:031,thefatrat,31,oqTHiUgCjDA,https://www.youtube.com/watch?v=oqTHiUgCjDA,TheFatRat - Dancing Naked,TheFatRat,electro house,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.youtube.com/watch?v=oqTHiUgCjDA
thefatrat:032,thefatrat,32,d0uFvhCHWCo,https://www.youtube.com/watch?v=d0uFvhCHWCo,TheFatRat - No No No,TheFatRat,gaming EDM,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.youtube.com/watch?v=d0uFvhCHWCo
thefatrat:033,thefatrat,33,cIYdfWFsMXw,https://www.youtube.com/watch?v=cIYdfWFsMXw,TheFatRat - Solitude,TheFatRat,melodic electronic,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.youtube.com/watch?v=cIYdfWFsMXw
thefatrat:034,thefatrat,34,I8NrBEku5ms,https://www.youtube.com/watch?v=I8NrBEku5ms,TheFatRat - Sunlight,TheFatRat,melodic electronic,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.youtube.com/watch?v=I8NrBEku5ms
thefatrat:035,thefatrat,35,kzr5RQE0tZs,https://www.youtube.com/watch?v=kzr5RQE0tZs,TheFatRat - Prelude,TheFatRat,electronic instrumental,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.youtube.com/watch?v=kzr5RQE0tZs
thefatrat:036,thefatrat,36,YqrxIimmiqs,https://www.youtube.com/watch?v=YqrxIimmiqs,TheFatRat - Epic,TheFatRat,electronic instrumental,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.youtube.com/watch?v=YqrxIimmiqs
thefatrat:037,thefatrat,37,PL-uPCeXRzM,https://www.youtube.com/watch?v=PL-uPCeXRzM,TheFatRat - Elegy,TheFatRat,electronic instrumental,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.youtube.com/watch?v=PL-uPCeXRzM
thefatrat:038,thefatrat,38,Ue7U67ENudQ,https://www.youtube.com/watch?v=Ue7U67ENudQ,TheFatRat - Do Be Do Be Do,TheFatRat,electro house,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.youtube.com/watch?v=Ue7U67ENudQ
thefatrat:039,thefatrat,39,9YHTVML4PTE,https://www.youtube.com/watch?v=9YHTVML4PTE,TheFatRat - Chosen,TheFatRat,gaming EDM,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.youtube.com/watch?v=9YHTVML4PTE
thefatrat:040,thefatrat,40,LBvR2hoqjME,https://www.youtube.com/watch?v=LBvR2hoqjME,TheFatRat & Maisy Kay - The Storm,TheFatRat,cinematic EDM / vocal,curated_popular_extension,high,video_id verified; hydrate counters later,0,0,,,https://www.youtube.com/channel/UCa_UMppcMsHIzb5LDx1u9zQ,https://www.youtube.com/watch?v=LBvR2hoqjME
diversity:001,diversity,1,,,Guitarmass,Infected Mushroom,Psytrance / guitar electronic,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UC7tD6Ifrwbiy-BoaAHEinmQ,https://www.youtube.com/channel/UC7tD6Ifrwbiy-BoaAHEinmQ
diversity:002,diversity,2,,,Back Again,Archie,Progressive/electro house,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UC7tD6Ifrwbiy-BoaAHEinmQ,https://www.youtube.com/channel/UC7tD6Ifrwbiy-BoaAHEinmQ
diversity:003,diversity,3,,,Asuka,PIKASONIC,Future bass / kawaii EDM,preserved_existing_popular_seed,medium,title_seed; hydrate video_id and live counters later,0,0,,,https://www.youtube.com/channel/UC7tD6Ifrwbiy-BoaAHEinmQ,https://www.youtube.com/channel/UC7tD6Ifrwbiy-BoaAHEinmQ
